timestamp,sensor_id,temperature,humidity,co2,light_level,zone
2024-01-07 06:02:00,sensor_001,26.7,66.6,479.0,160.0,zone_2
2024-01-07 06:04:00,sensor_002,26.4,65.7,464.0,166.0,zone_3
2024-01-07 06:06:00,sensor_003,,65.5,469.0,171.0,zone_4
2024-01-07 06:08:00,sensor_004,26.5,66.7,465.0,201.0,zone_5
2024-01-07 06:10:00,sensor_005,26.5,65.7,500.0,197.0,zone_1
2024-01-07 06:12:00,sensor_006,26.3,66.8,477.0,181.0,zone_2
2024-01-07 06:14:00,sensor_007,26.0,67.1,466.0,180.0,zone_3
2024-01-07 06:16:00,sensor_008,26.2,63.7,468.0,194.0,zone_4
2024-01-07 06:18:00,sensor_009,26.7,64.6,465.0,169.0,zone_5
2024-01-07 06:20:00,sensor_000,26.2,65.6,437.0,178.0,zone_1
2024-01-07 06:22:00,sensor_001,25.7,66.2,463.0,174.0,zone_2
2024-01-07 06:24:00,sensor_002,26.0,66.5,493.0,166.0,zone_3
2024-01-07 06:26:00,sensor_003,26.5,64.6,467.0,150.0,zone_4
2024-01-07 06:28:00,sensor_004,25.9,64.5,492.0,199.0,zone_5
2024-01-07 06:30:00,sensor_005,26.0,64.1,503.0,181.0,zone_1
2024-01-07 06:32:00,sensor_006,26.3,66.9,464.0,170.0,zone_2
2024-01-07 06:34:00,sensor_007,25.8,64.1,507.0,172.0,zone_3
2024-01-07 06:36:00,sensor_008,26.3,67.1,447.0,165.0,zone_4
2024-01-07 06:38:00,sensor_009,26.5,65.0,440.0,149.0,zone_5
2024-01-07 06:40:00,sensor_000,26.2,67.0,471.0,155.0,zone_1
2024-01-07 06:42:00,sensor_001,26.2,64.8,445.0,149.0,zone_2
2024-01-07 06:44:00,sensor_002,26.1,64.8,446.0,157.0,zone_3
2024-01-07 06:46:00,sensor_003,26.1,65.6,487.0,195.0,zone_4
2024-01-07 06:48:00,sensor_004,26.2,64.3,471.0,170.0,zone_5
2024-01-07 06:50:00,sensor_005,26.1,63.6,470.0,190.0,zone_1
2024-01-07 06:52:00,sensor_006,26.5,65.0,490.0,178.0,zone_2
2024-01-07 06:54:00,sensor_007,26.3,64.5,448.0,168.0,zone_3
2024-01-07 06:56:00,sensor_008,26.2,63.7,514.0,150.0,zone_4
2024-01-07 06:58:00,sensor_009,26.5,67.2,469.0,178.0,zone_5
2024-01-07 07:00:00,sensor_000,25.9,66.5,508.0,160.0,zone_1
2024-01-07 07:02:00,sensor_001,25.8,63.6,486.0,168.0,zone_2
2024-01-07 07:04:00,sensor_002,26.3,64.1,495.0,164.0,zone_3
2024-01-07 07:06:00,sensor_003,26.3,66.0,508.0,171.0,zone_4
2024-01-07 07:08:00,sensor_004,26.3,63.9,503.0,195.0,zone_5
2024-01-07 07:10:00,sensor_005,26.6,63.6,454.0,173.0,zone_1
2024-01-07 07:12:00,sensor_006,26.4,63.6,506.0,168.0,zone_2
2024-01-07 07:14:00,sensor_007,26.0,66.4,469.0,165.0,zone_3
2024-01-07 07:16:00,sensor_008,25.8,65.7,488.0,193.0,zone_4
2024-01-07 07:18:00,sensor_009,26.5,63.7,481.0,200.0,zone_5
2024-01-07 07:20:00,sensor_000,26.0,63.1,490.0,179.0,zone_1
2024-01-07 07:22:00,sensor_001,25.8,63.2,508.0,172.0,zone_2
2024-01-07 07:24:00,sensor_002,26.0,64.2,471.0,,zone_3
2024-01-07 07:26:00,sensor_003,26.0,63.2,508.0,183.0,zone_4
2024-01-07 07:28:00,sensor_004,26.3,65.1,461.0,159.0,zone_5
2024-01-07 07:30:00,sensor_005,25.9,63.5,472.0,167.0,zone_1
2024-01-07 07:32:00,sensor_006,,66.6,478.0,152.0,zone_2
2024-01-07 07:34:00,sensor_007,26.2,63.7,456.0,193.0,zone_3
2024-01-07 07:36:00,sensor_008,26.1,64.3,510.0,156.0,zone_4
2024-01-07 07:38:00,sensor_009,26.2,66.1,439.0,156.0,zone_5
2024-01-07 07:40:00,sensor_000,25.6,62.9,479.0,178.0,zone_1
2024-01-07 07:42:00,sensor_001,26.3,63.0,484.0,174.0,zone_2
2024-01-07 07:44:00,sensor_002,25.8,63.7,443.0,184.0,zone_3
2024-01-07 07:46:00,sensor_003,25.7,63.1,470.0,166.0,zone_4
2024-01-07 07:48:00,sensor_004,26.2,63.5,501.0,178.0,zone_5
2024-01-07 07:50:00,sensor_005,25.6,65.4,486.0,186.0,zone_1
2024-01-07 07:52:00,sensor_006,26.1,63.5,508.0,184.0,zone_2
2024-01-07 07:54:00,sensor_007,25.7,65.4,480.0,162.0,zone_3
2024-01-07 07:56:00,sensor_008,26.0,66.3,475.0,,zone_4
2024-01-07 07:58:00,sensor_009,25.7,63.0,490.0,181.0,zone_5
2024-01-07 08:00:00,sensor_000,25.4,,503.0,354.0,zone_1
2024-01-07 08:02:00,sensor_001,25.2,63.7,483.0,488.0,zone_2
2024-01-07 08:04:00,sensor_002,25.4,61.7,456.0,409.0,zone_3
2024-01-07 08:06:00,sensor_003,26.1,63.6,453.0,413.0,zone_4
2024-01-07 08:08:00,sensor_004,25.4,62.1,474.0,345.0,zone_5
2024-01-07 08:10:00,sensor_005,25.4,62.6,490.0,419.0,zone_1
2024-01-07 08:12:00,sensor_006,25.6,63.0,478.0,538.0,zone_2
2024-01-07 08:14:00,sensor_007,25.4,64.6,482.0,495.0,zone_3
2024-01-07 08:16:00,sensor_008,25.4,63.7,468.0,401.0,zone_4
2024-01-07 08:18:00,sensor_009,26.1,64.4,494.0,432.0,zone_5
2024-01-07 08:20:00,sensor_000,25.7,64.7,500.0,504.0,zone_1
2024-01-07 08:22:00,sensor_001,25.2,62.2,493.0,417.0,zone_2
2024-01-07 08:24:00,sensor_002,25.3,62.5,474.0,501.0,zone_3
2024-01-07 08:26:00,sensor_003,25.9,64.8,490.0,551.0,zone_4
2024-01-07 08:28:00,sensor_004,25.8,61.9,468.0,485.0,zone_5
2024-01-07 08:30:00,sensor_005,25.4,62.8,447.0,557.0,zone_1
2024-01-07 08:32:00,sensor_006,26.1,62.8,451.0,608.0,zone_2
2024-01-07 08:34:00,sensor_007,25.7,61.2,471.0,435.0,zone_3
2024-01-07 08:36:00,sensor_008,25.7,64.3,489.0,529.0,zone_4
2024-01-07 08:38:00,sensor_009,26.0,65.1,503.0,404.0,zone_5
2024-01-07 08:40:00,sensor_000,25.8,61.8,476.0,514.0,zone_1
2024-01-07 08:42:00,sensor_001,25.9,65.2,472.0,368.0,zone_2
2024-01-07 08:44:00,sensor_002,25.3,62.6,479.0,507.0,zone_3
2024-01-07 08:46:00,sensor_003,25.5,63.4,480.0,374.0,zone_4
2024-01-07 08:48:00,sensor_004,25.7,62.7,478.0,579.0,zone_5
2024-01-07 08:50:00,sensor_005,25.8,61.9,487.0,562.0,zone_1
2024-01-07 08:52:00,sensor_006,26.1,64.6,443.0,482.0,zone_2
2024-01-07 08:54:00,sensor_007,25.7,62.0,481.0,553.0,zone_3
2024-01-07 08:56:00,sensor_008,25.9,62.4,479.0,638.0,zone_4
2024-01-07 08:58:00,sensor_009,25.8,64.6,475.0,344.0,zone_5
2024-01-07 09:00:00,sensor_000,24.6,61.5,459.0,601.0,zone_1
2024-01-07 09:02:00,sensor_001,25.2,60.1,457.0,621.0,zone_2
2024-01-07 09:04:00,sensor_002,25.2,58.9,484.0,457.0,zone_3
2024-01-07 09:06:00,sensor_003,24.8,61.0,441.0,,zone_4
2024-01-07 09:08:00,sensor_004,25.2,58.9,468.0,411.0,zone_5
2024-01-07 09:10:00,sensor_005,24.6,61.8,457.0,412.0,zone_1
2024-01-07 09:12:00,sensor_006,25.2,62.3,500.0,544.0,zone_2
2024-01-07 09:14:00,sensor_007,25.1,,483.0,584.0,zone_3
2024-01-07 09:16:00,sensor_008,25.1,62.3,506.0,353.0,zone_4
2024-01-07 09:18:00,sensor_009,25.0,60.4,473.0,624.0,zone_5
2024-01-07 09:20:00,sensor_000,25.4,59.8,456.0,419.0,zone_1
2024-01-07 09:22:00,sensor_001,25.0,59.9,495.0,457.0,zone_2
2024-01-07 09:24:00,sensor_002,25.3,61.0,461.0,441.0,zone_3
2024-01-07 09:26:00,sensor_003,24.7,62.6,467.0,465.0,zone_4
2024-01-07 09:28:00,sensor_004,24.6,60.3,442.0,379.0,zone_5
2024-01-07 09:30:00,sensor_005,25.2,62.7,477.0,596.0,zone_1
2024-01-07 09:32:00,sensor_006,25.4,61.7,483.0,390.0,zone_2
2024-01-07 09:34:00,sensor_007,25.3,61.0,466.0,390.0,zone_3
2024-01-07 09:36:00,sensor_008,25.2,61.4,466.0,653.0,zone_4
2024-01-07 09:38:00,sensor_009,25.4,60.0,506.0,629.0,zone_5
2024-01-07 09:40:00,sensor_000,24.7,60.3,477.0,602.0,zone_1
2024-01-07 09:42:00,sensor_001,25.4,60.1,503.0,589.0,zone_2
2024-01-07 09:44:00,sensor_002,25.1,59.5,454.0,552.0,zone_3
2024-01-07 09:46:00,sensor_003,24.6,59.8,462.0,518.0,zone_4
2024-01-07 09:48:00,sensor_004,25.3,58.8,500.0,509.0,zone_5
2024-01-07 09:50:00,sensor_005,25.3,62.2,484.0,487.0,zone_1
2024-01-07 09:52:00,sensor_006,24.8,62.7,452.0,651.0,zone_2
2024-01-07 09:54:00,sensor_007,25.1,59.5,457.0,575.0,zone_3
2024-01-07 09:56:00,sensor_008,25.0,61.2,497.0,474.0,zone_4
2024-01-07 09:58:00,sensor_009,25.5,62.0,472.0,589.0,zone_5
2024-01-07 10:00:00,sensor_000,24.7,57.5,477.0,495.0,zone_1
2024-01-07 10:02:00,sensor_001,24.1,57.9,,383.0,zone_2
2024-01-07 10:04:00,sensor_002,24.6,55.9,508.0,528.0,zone_3
2024-01-07 10:06:00,sensor_003,23.9,58.8,471.0,643.0,zone_4
2024-01-07 10:08:00,sensor_004,23.7,57.8,470.0,461.0,zone_5
2024-01-07 10:10:00,sensor_005,24.2,58.0,488.0,391.0,zone_1
2024-01-07 10:12:00,sensor_006,24.6,56.8,477.0,560.0,zone_2
2024-01-07 10:14:00,sensor_007,24.3,58.7,486.0,576.0,zone_3
2024-01-07 10:16:00,sensor_008,23.8,59.3,485.0,385.0,zone_4
2024-01-07 10:18:00,sensor_009,24.6,56.6,459.0,589.0,zone_5
2024-01-07 10:20:00,sensor_000,24.6,56.3,488.0,555.0,zone_1
2024-01-07 10:22:00,sensor_001,24.2,57.8,481.0,613.0,zone_2
2024-01-07 10:24:00,sensor_002,24.3,57.3,452.0,424.0,zone_3
2024-01-07 10:26:00,sensor_003,23.7,56.7,498.0,354.0,zone_4
2024-01-07 10:28:00,sensor_004,24.7,58.3,490.0,600.0,zone_5
2024-01-07 10:30:00,sensor_005,24.4,59.2,465.0,612.0,zone_1
2024-01-07 10:32:00,sensor_006,24.3,59.0,507.0,478.0,zone_2
2024-01-07 10:34:00,sensor_007,24.0,56.6,492.0,634.0,zone_3
2024-01-07 10:36:00,sensor_008,24.1,59.5,509.0,377.0,zone_4
2024-01-07 10:38:00,sensor_009,23.9,58.2,472.0,628.0,zone_5
2024-01-07 10:40:00,sensor_000,23.8,59.0,493.0,521.0,zone_1
2024-01-07 10:42:00,sensor_001,24.0,57.7,460.0,505.0,zone_2
2024-01-07 10:44:00,sensor_002,24.5,56.0,465.0,545.0,zone_3
2024-01-07 10:46:00,sensor_003,24.4,57.7,509.0,641.0,zone_4
2024-01-07 10:48:00,sensor_004,23.8,58.5,498.0,554.0,zone_5
2024-01-07 10:50:00,sensor_005,24.4,56.5,460.0,629.0,zone_1
2024-01-07 10:52:00,sensor_006,23.9,58.1,436.0,496.0,zone_2
2024-01-07 10:54:00,sensor_007,23.7,59.3,481.0,448.0,zone_3
2024-01-07 10:56:00,sensor_008,24.0,58.8,476.0,630.0,zone_4
2024-01-07 10:58:00,sensor_009,24.6,58.4,483.0,632.0,zone_5
2024-01-07 11:00:00,sensor_000,23.4,53.4,457.0,446.0,zone_1
2024-01-07 11:02:00,sensor_001,22.8,52.7,442.0,523.0,zone_2
2024-01-07 11:04:00,sensor_002,23.5,53.4,455.0,432.0,zone_3
2024-01-07 11:06:00,sensor_003,23.4,56.0,449.0,470.0,zone_4
2024-01-07 11:08:00,sensor_004,23.2,52.4,448.0,469.0,zone_5
2024-01-07 11:10:00,sensor_005,23.3,55.3,,580.0,zone_1
2024-01-07 11:12:00,sensor_006,23.0,54.7,441.0,518.0,zone_2
2024-01-07 11:14:00,sensor_007,23.5,55.5,466.0,568.0,zone_3
2024-01-07 11:16:00,sensor_008,22.9,52.7,489.0,624.0,zone_4
2024-01-07 11:18:00,sensor_009,23.1,53.3,479.0,543.0,zone_5
2024-01-07 11:20:00,sensor_000,23.0,53.6,474.0,348.0,zone_1
2024-01-07 11:22:00,sensor_001,23.2,54.9,463.0,387.0,zone_2
2024-01-07 11:24:00,sensor_002,23.6,53.3,486.0,506.0,zone_3
2024-01-07 11:26:00,sensor_003,23.7,54.4,460.0,,zone_4
2024-01-07 11:28:00,sensor_004,23.3,54.9,504.0,358.0,zone_5
2024-01-07 11:30:00,sensor_005,23.6,52.7,487.0,556.0,zone_1
2024-01-07 11:32:00,sensor_006,23.4,,480.0,402.0,zone_2
2024-01-07 11:34:00,sensor_007,22.9,55.2,448.0,359.0,zone_3
2024-01-07 11:36:00,sensor_008,23.5,55.9,502.0,350.0,zone_4
2024-01-07 11:38:00,sensor_009,23.0,53.3,434.0,523.0,zone_5
2024-01-07 11:40:00,sensor_000,22.9,52.8,456.0,402.0,zone_1
2024-01-07 11:42:00,sensor_001,23.6,54.4,489.0,583.0,zone_2
2024-01-07 11:44:00,sensor_002,23.7,55.2,491.0,389.0,zone_3
2024-01-07 11:46:00,sensor_003,23.2,52.7,509.0,408.0,zone_4
2024-01-07 11:48:00,sensor_004,23.6,54.1,458.0,516.0,zone_5
2024-01-07 11:50:00,sensor_005,22.8,53.2,466.0,486.0,zone_1
2024-01-07 11:52:00,sensor_006,23.5,55.7,494.0,607.0,zone_2
2024-01-07 11:54:00,sensor_007,23.4,55.4,469.0,388.0,zone_3
2024-01-07 11:56:00,sensor_008,23.2,54.4,436.0,644.0,zone_4
2024-01-07 11:58:00,sensor_009,23.3,53.4,480.0,471.0,zone_5
2024-01-07 12:00:00,sensor_000,22.1,51.0,451.0,601.0,zone_1
2024-01-07 12:02:00,sensor_001,21.9,50.7,508.0,439.0,zone_2
2024-01-07 12:04:00,sensor_002,22.2,50.1,,488.0,zone_3
2024-01-07 12:06:00,sensor_003,22.2,51.5,503.0,423.0,zone_4
2024-01-07 12:08:00,sensor_004,22.5,48.4,463.0,483.0,zone_5
2024-01-07 12:10:00,sensor_005,22.2,51.9,482.0,493.0,zone_1
2024-01-07 12:12:00,sensor_006,21.9,51.4,461.0,586.0,zone_2
2024-01-07 12:14:00,sensor_007,,49.2,483.0,,zone_3
2024-01-07 12:16:00,sensor_008,22.4,52.0,441.0,495.0,zone_4
2024-01-07 12:18:00,sensor_009,21.7,49.0,493.0,522.0,zone_5
2024-01-07 12:20:00,sensor_000,22.2,51.7,483.0,444.0,zone_1
2024-01-07 12:22:00,sensor_001,21.9,48.7,444.0,530.0,zone_2
2024-01-07 12:24:00,sensor_002,22.1,52.1,470.0,512.0,zone_3
2024-01-07 12:26:00,sensor_003,21.8,50.6,511.0,588.0,zone_4
2024-01-07 12:28:00,sensor_004,22.2,51.9,447.0,345.0,zone_5
2024-01-07 12:30:00,sensor_005,22.1,51.7,459.0,560.0,zone_1
2024-01-07 12:32:00,sensor_006,22.4,48.4,487.0,535.0,zone_2
2024-01-07 12:34:00,sensor_007,22.3,,,474.0,zone_3
2024-01-07 12:36:00,sensor_008,22.0,48.5,467.0,553.0,zone_4
2024-01-07 12:38:00,sensor_009,22.3,48.2,461.0,618.0,zone_5
2024-01-07 12:40:00,sensor_000,22.1,,435.0,507.0,zone_1
2024-01-07 12:42:00,sensor_001,22.2,51.0,484.0,431.0,zone_2
2024-01-07 12:44:00,sensor_002,21.8,52.2,471.0,410.0,zone_3
2024-01-07 12:46:00,sensor_003,22.5,50.1,479.0,624.0,zone_4
2024-01-07 12:48:00,sensor_004,22.0,49.1,486.0,604.0,zone_5
2024-01-07 12:50:00,sensor_005,22.5,49.2,503.0,643.0,zone_1
2024-01-07 12:52:00,sensor_006,22.3,51.2,475.0,546.0,zone_2
2024-01-07 12:54:00,sensor_007,21.8,51.3,452.0,467.0,zone_3
2024-01-07 12:56:00,sensor_008,22.6,48.6,512.0,579.0,zone_4
2024-01-07 12:58:00,sensor_009,22.3,49.1,470.0,582.0,zone_5
2024-01-07 13:00:00,sensor_000,21.5,47.1,485.0,573.0,zone_1
2024-01-07 13:02:00,sensor_001,21.4,44.4,488.0,617.0,zone_2
2024-01-07 13:04:00,sensor_002,21.1,46.7,470.0,589.0,zone_3
2024-01-07 13:06:00,sensor_003,21.2,44.6,455.0,569.0,zone_4
2024-01-07 13:08:00,sensor_004,21.5,45.7,471.0,409.0,zone_5
2024-01-07 13:10:00,sensor_005,20.9,45.7,454.0,458.0,zone_1
2024-01-07 13:12:00,sensor_006,21.1,45.3,457.0,403.0,zone_2
2024-01-07 13:14:00,sensor_007,20.8,47.1,461.0,383.0,zone_3
2024-01-07 13:16:00,sensor_008,20.8,46.5,465.0,556.0,zone_4
2024-01-07 13:18:00,sensor_009,21.7,45.6,464.0,509.0,zone_5
2024-01-07 13:20:00,sensor_000,21.1,46.3,450.0,604.0,zone_1
2024-01-07 13:22:00,sensor_001,21.3,47.1,486.0,548.0,zone_2
2024-01-07 13:24:00,sensor_002,20.8,47.8,478.0,612.0,zone_3
2024-01-07 13:26:00,sensor_003,21.6,44.4,512.0,494.0,zone_4
2024-01-07 13:28:00,sensor_004,21.2,47.9,490.0,602.0,zone_5
2024-01-07 13:30:00,sensor_005,,44.6,503.0,561.0,zone_1
2024-01-07 13:32:00,sensor_006,21.4,45.5,490.0,416.0,zone_2
2024-01-07 13:34:00,sensor_007,21.1,44.7,467.0,432.0,zone_3
2024-01-07 13:36:00,sensor_008,21.6,44.7,481.0,,zone_4
2024-01-07 13:38:00,sensor_009,21.5,45.7,460.0,517.0,zone_5
2024-01-07 13:40:00,sensor_000,21.6,46.0,475.0,484.0,zone_1
2024-01-07 13:42:00,sensor_001,21.2,46.2,479.0,522.0,zone_2
2024-01-07 13:44:00,sensor_002,21.1,45.5,449.0,422.0,zone_3
2024-01-07 13:46:00,sensor_003,21.7,47.2,459.0,536.0,zone_4
2024-01-07 13:48:00,sensor_004,21.6,47.1,479.0,647.0,zone_5
2024-01-07 13:50:00,sensor_005,21.7,48.3,488.0,444.0,zone_1
2024-01-07 13:52:00,sensor_006,20.7,44.9,485.0,,zone_2
2024-01-07 13:54:00,sensor_007,21.3,46.0,475.0,435.0,zone_3
2024-01-07 13:56:00,sensor_008,21.7,46.0,,608.0,zone_4
2024-01-07 13:58:00,sensor_009,21.5,44.6,474.0,625.0,zone_5
2024-01-07 14:00:00,sensor_000,20.0,40.8,475.0,445.0,zone_1
2024-01-07 14:02:00,sensor_001,19.8,43.3,,384.0,zone_2
2024-01-07 14:04:00,sensor_002,20.4,43.9,477.0,486.0,zone_3
2024-01-07 14:06:00,sensor_003,20.1,43.3,486.0,369.0,zone_4
2024-01-07 14:08:00,sensor_004,20.6,43.9,477.0,478.0,zone_5
2024-01-07 14:10:00,sensor_005,20.2,44.1,462.0,559.0,zone_1
2024-01-07 14:12:00,sensor_006,20.1,41.0,495.0,360.0,zone_2
2024-01-07 14:14:00,sensor_007,20.2,42.2,475.0,499.0,zone_3
2024-01-07 14:16:00,sensor_008,20.6,41.4,505.0,377.0,zone_4
2024-01-07 14:18:00,sensor_009,20.7,44.4,459.0,392.0,zone_5
2024-01-07 14:20:00,sensor_000,20.6,44.1,476.0,360.0,zone_1
2024-01-07 14:22:00,sensor_001,20.5,41.4,496.0,524.0,zone_2
2024-01-07 14:24:00,sensor_002,20.0,,477.0,500.0,zone_3
2024-01-07 14:26:00,sensor_003,20.4,44.0,455.0,423.0,zone_4
2024-01-07 14:28:00,sensor_004,20.5,41.4,482.0,596.0,zone_5
2024-01-07 14:30:00,sensor_005,20.1,42.5,452.0,485.0,zone_1
2024-01-07 14:32:00,sensor_006,,41.3,514.0,578.0,zone_2
2024-01-07 14:34:00,sensor_007,19.9,42.6,484.0,396.0,zone_3
2024-01-07 14:36:00,sensor_008,20.7,42.6,464.0,358.0,zone_4
2024-01-07 14:38:00,sensor_009,20.5,42.3,478.0,368.0,zone_5
2024-01-07 14:40:00,sensor_000,20.1,44.2,471.0,550.0,zone_1
2024-01-07 14:42:00,sensor_001,20.1,42.4,472.0,497.0,zone_2
2024-01-07 14:44:00,sensor_002,20.2,43.3,503.0,596.0,zone_3
2024-01-07 14:46:00,sensor_003,20.1,43.1,455.0,460.0,zone_4
2024-01-07 14:48:00,sensor_004,20.4,44.0,475.0,413.0,zone_5
2024-01-07 14:50:00,sensor_005,20.6,42.0,482.0,479.0,zone_1
2024-01-07 14:52:00,sensor_006,20.0,42.1,504.0,641.0,zone_2
2024-01-07 14:54:00,sensor_007,19.9,43.0,484.0,568.0,zone_3
2024-01-07 14:56:00,sensor_008,19.8,42.4,491.0,362.0,zone_4
2024-01-07 14:58:00,sensor_009,20.3,43.3,512.0,455.0,zone_5
2024-01-07 15:00:00,sensor_000,,40.8,497.0,417.0,zone_1
2024-01-07 15:02:00,sensor_001,19.2,40.3,466.0,,zone_2
2024-01-07 15:04:00,sensor_002,19.1,40.5,476.0,565.0,zone_3
2024-01-07 15:06:00,sensor_003,19.5,39.0,483.0,438.0,zone_4
2024-01-07 15:08:00,sensor_004,19.3,38.3,458.0,543.0,zone_5
2024-01-07 15:10:00,sensor_005,19.6,38.7,452.0,597.0,zone_1
2024-01-07 15:12:00,sensor_006,,38.9,456.0,349.0,zone_2
2024-01-07 15:14:00,sensor_007,19.8,39.9,467.0,409.0,zone_3
2024-01-07 15:16:00,sensor_008,19.0,40.6,471.0,495.0,zone_4
2024-01-07 15:18:00,sensor_009,18.9,41.2,469.0,524.0,zone_5
2024-01-07 15:20:00,sensor_000,19.8,39.1,440.0,551.0,zone_1
2024-01-07 15:22:00,sensor_001,19.3,37.7,497.0,408.0,zone_2
2024-01-07 15:24:00,sensor_002,19.0,38.9,453.0,582.0,zone_3
2024-01-07 15:26:00,sensor_003,19.6,39.9,498.0,457.0,zone_4
2024-01-07 15:28:00,sensor_004,19.5,39.1,469.0,528.0,zone_5
2024-01-07 15:30:00,sensor_005,19.6,39.2,468.0,547.0,zone_1
2024-01-07 15:32:00,sensor_006,19.3,41.2,485.0,448.0,zone_2
2024-01-07 15:34:00,sensor_007,19.8,40.4,463.0,544.0,zone_3
2024-01-07 15:36:00,sensor_008,19.8,41.4,510.0,398.0,zone_4
2024-01-07 15:38:00,sensor_009,19.7,37.9,488.0,492.0,zone_5
2024-01-07 15:40:00,sensor_000,19.1,38.8,469.0,538.0,zone_1
2024-01-07 15:42:00,sensor_001,18.9,38.4,497.0,449.0,zone_2
2024-01-07 15:44:00,sensor_002,19.5,38.7,461.0,465.0,zone_3
2024-01-07 15:46:00,sensor_003,19.8,38.4,497.0,396.0,zone_4
2024-01-07 15:48:00,sensor_004,19.0,38.3,481.0,574.0,zone_5
2024-01-07 15:50:00,sensor_005,19.1,,475.0,565.0,zone_1
2024-01-07 15:52:00,sensor_006,18.9,38.6,469.0,592.0,zone_2
2024-01-07 15:54:00,sensor_007,19.2,40.9,477.0,619.0,zone_3
2024-01-07 15:56:00,sensor_008,19.6,38.7,478.0,522.0,zone_4
2024-01-07 15:58:00,sensor_009,19.8,38.6,448.0,386.0,zone_5
2024-01-07 16:00:00,sensor_000,18.8,39.0,461.0,510.0,zone_1
2024-01-07 16:02:00,sensor_001,19.2,36.3,465.0,636.0,zone_2
2024-01-07 16:04:00,sensor_002,19.0,37.7,461.0,422.0,zone_3
2024-01-07 16:06:00,sensor_003,18.4,36.2,484.0,467.0,zone_4
2024-01-07 16:08:00,sensor_004,18.4,35.6,463.0,351.0,zone_5
2024-01-07 16:10:00,sensor_005,18.3,37.6,446.0,407.0,zone_1
2024-01-07 16:12:00,sensor_006,18.3,37.4,482.0,626.0,zone_2
2024-01-07 16:14:00,sensor_007,19.1,35.9,453.0,475.0,zone_3
2024-01-07 16:16:00,sensor_008,18.3,35.8,490.0,604.0,zone_4
2024-01-07 16:18:00,sensor_009,19.1,36.1,467.0,511.0,zone_5
2024-01-07 16:20:00,sensor_000,18.9,37.2,507.0,623.0,zone_1
2024-01-07 16:22:00,sensor_001,18.3,37.2,466.0,561.0,zone_2
2024-01-07 16:24:00,sensor_002,,35.7,484.0,625.0,zone_3
2024-01-07 16:26:00,sensor_003,19.1,35.7,473.0,451.0,zone_4
2024-01-07 16:28:00,sensor_004,18.5,39.0,441.0,613.0,zone_5
2024-01-07 16:30:00,sensor_005,18.5,37.3,462.0,494.0,zone_1
2024-01-07 16:32:00,sensor_006,18.6,38.0,485.0,505.0,zone_2
2024-01-07 16:34:00,sensor_007,19.1,38.2,461.0,415.0,zone_3
2024-01-07 16:36:00,sensor_008,19.2,37.2,,551.0,zone_4
2024-01-07 16:38:00,sensor_009,19.0,36.5,508.0,578.0,zone_5
2024-01-07 16:40:00,sensor_000,19.2,38.3,501.0,638.0,zone_1
2024-01-07 16:42:00,sensor_001,18.6,37.1,469.0,370.0,zone_2
2024-01-07 16:44:00,sensor_002,19.1,39.1,459.0,626.0,zone_3
2024-01-07 16:46:00,sensor_003,19.0,36.1,491.0,381.0,zone_4
2024-01-07 16:48:00,sensor_004,18.8,35.3,436.0,554.0,zone_5
2024-01-07 16:50:00,sensor_005,18.3,,485.0,426.0,zone_1
2024-01-07 16:52:00,sensor_006,19.0,36.6,462.0,359.0,zone_2
2024-01-07 16:54:00,sensor_007,18.9,37.4,469.0,561.0,zone_3
2024-01-07 16:56:00,sensor_008,19.0,38.6,461.0,443.0,zone_4
2024-01-07 16:58:00,sensor_009,18.8,38.0,499.0,448.0,zone_5
2024-01-07 17:00:00,sensor_000,18.2,37.2,455.0,437.0,zone_1
2024-01-07 17:02:00,sensor_001,18.6,37.6,511.0,636.0,zone_2
2024-01-07 17:04:00,sensor_002,18.3,35.9,474.0,576.0,zone_3
2024-01-07 17:06:00,sensor_003,18.4,36.3,460.0,463.0,zone_4
2024-01-07 17:08:00,sensor_004,18.1,34.7,445.0,423.0,zone_5
2024-01-07 17:10:00,sensor_005,18.4,36.7,488.0,585.0,zone_1
2024-01-07 17:12:00,sensor_006,18.0,33.9,458.0,496.0,zone_2
2024-01-07 17:14:00,sensor_007,18.3,35.3,452.0,397.0,zone_3
2024-01-07 17:16:00,sensor_008,18.0,36.8,455.0,495.0,zone_4
2024-01-07 17:18:00,sensor_009,18.6,36.6,480.0,521.0,zone_5
2024-01-07 17:20:00,sensor_000,18.0,35.0,470.0,518.0,zone_1
2024-01-07 17:22:00,sensor_001,18.4,34.4,503.0,363.0,zone_2
2024-01-07 17:24:00,sensor_002,18.5,35.2,460.0,447.0,zone_3
2024-01-07 17:26:00,sensor_003,18.1,35.8,477.0,507.0,zone_4
2024-01-07 17:28:00,sensor_004,18.1,35.5,508.0,609.0,zone_5
2024-01-07 17:30:00,sensor_005,18.5,36.3,452.0,623.0,zone_1
2024-01-07 17:32:00,sensor_006,18.3,35.4,472.0,466.0,zone_2
2024-01-07 17:34:00,sensor_007,18.8,36.3,478.0,377.0,zone_3
2024-01-07 17:36:00,sensor_008,18.4,36.9,456.0,411.0,zone_4
2024-01-07 17:38:00,sensor_009,18.7,37.6,454.0,387.0,zone_5
2024-01-07 17:40:00,sensor_000,18.1,35.2,471.0,580.0,zone_1
2024-01-07 17:42:00,sensor_001,18.5,33.8,490.0,595.0,zone_2
